date,symbol,name,description,sector,industry,market_cap,pe_ratio,week_52_high,week_52_low,dividend_yield,eps,price,change,change_percent,volume,previous_close
2026-06-30,IBM,International Business Machines,"International Business Machines Corporation (IBM) is an American multinational technology company headquartered in Armonk, New York, with operations in over 170 countries. The company began in 1911, founded in Endicott, New York, as the Computing-Tabulating-Recording Company (CTR) and was renamed International Business Machines in 1924. IBM is incorporated in New York. IBM produces and sells computer hardware, middleware and software, and provides hosting and consulting services in areas ranging from mainframe computers to nanotechnology. IBM is also a major research organization, holding the record for most annual U.S. patents generated by a business (as of 2020) for 28 consecutive years. Inventions by IBM include the automated teller machine (ATM), the floppy disk, the hard disk drive, the magnetic stripe card, the relational database, the SQL programming language, the UPC barcode, and dynamic random-access memory (DRAM). The IBM mainframe, exemplified by the System/360, was the dominant computing platform during the 1960s and 1970s.",TECHNOLOGY,INFORMATION TECHNOLOGY SERVICES,255301059000,24.04,332.46,212.34,0.026,11.3,281.21,3.21,1.1547%,7281581,278.0
2026-06-30,MMM,3M Company,"The 3M Company is an American multinational conglomerate corporation operating in the fields of industry, worker safety, US health care, and consumer goods. The company produces over 60,000 products under several brands, including adhesives, abrasives, laminates, passive fire protection, personal protective equipment, window films, paint protection films, dental and orthodontic products, electrical and electronic connecting and insulating materials, medical products, car-care products, electronic circuits, healthcare software and optical films. It is based in Maplewood, a suburb of Saint Paul, Minnesota.",INDUSTRIALS,CONGLOMERATES,84718166000,31.36,175.71,138.62,0.0181,5.18,161.91,-0.52,-0.3201%,4001843,162.43
2026-06-30,ABT,Abbott Laboratories,"Abbott Laboratories is an American multinational medical devices and health care company with headquarters in Abbott Park, Illinois, United States. The company was founded by Chicago physician Wallace Calvin Abbott in 1888 to formulate known drugs; today, it sells medical devices, diagnostics, branded generic medicines and nutritional products. It split off its research-based pharmaceuticals business into AbbVie in 2013.",HEALTHCARE,MEDICAL DEVICES,163939451000,26.36,135.34,81.97,0.0262,3.57,90.74,-1.97,-2.1249%,9381135,92.71
2026-06-30,ABBV,AbbVie Inc,AbbVie is an American publicly traded biopharmaceutical company founded in 2013. It originated as a spin-off of Abbott Laboratories.,HEALTHCARE,DRUG MANUFACTURERS - GENERAL,447616975000,123.59,255.99,180.35,0.0277,2.05,251.64,-2.67,-1.0499%,6844867,254.31
2026-06-30,ACN,Accenture plc,"Accenture plc is an Irish-domiciled multinational company that provides consulting and processing services. It has been incorporated in Dublin, Ireland since 2009.",TECHNOLOGY,INFORMATION TECHNOLOGY SERVICES,78928290000,10.3,299.95,118.15,0.0518,12.52,124.44,-0.3,-0.2405%,10548367,124.74
2026-06-30,ADBE,Adobe Systems Incorporated,"Adobe Inc. is an American multinational computer software company. Incorporated in Delaware and headquartered in San Jose, California, it has historically specialized in software for the creation and publication of a wide range of content, including graphics, photography, illustration, animation, multimedia, motion pictures and print. The company has expanded into digital marketing management software. Adobe has millions of users worldwide. Flagship products include: Photoshop image editing software, Adobe Illustrator vector-based illustration software, Adobe Acrobat Reader and the Portable Document Format (PDF), plus a host of tools primarily for audio-visual content creation, editing and publishing.",TECHNOLOGY,SOFTWARE - APPLICATION,82055922000,11.81,386.88,190.12,None,17.48,205.02,-1.41,-0.6830%,6031311,206.43
2026-06-30,AMD,Advanced Micro Devices Inc,"Advanced Micro Devices, Inc. (AMD) is an American multinational semiconductor company based in Santa Clara, California, that develops computer processors and related technologies for business and consumer markets. AMD's main products include microprocessors, motherboard chipsets, embedded processors and graphics processors for servers, workstations, personal computers and embedded system applications.",TECHNOLOGY,SEMICONDUCTORS,850488656000,172.14,584.73,133.5,None,3.03,580.91,41.42,7.6776%,34265393,539.49
2026-06-30,AES,The AES Corporation,"The AES Corporation is a Fortune 500 company that generates and distributes electrical power. AES is headquartered in Arlington, Virginia.",UTILITIES,UTILITIES - DIVERSIFIED,10433497000,7.62,17.43,10.26,0.048,1.92,14.66,0.03,0.2051%,5935302,14.63
2026-06-30,A,Agilent Technologies Inc,"Agilent Technologies, Inc. is an American analytical instrumentation development and manufacturing company that offers its products and services to markets worldwide. Its global headquarters is located in Santa Clara, California.",HEALTHCARE,DIAGNOSTICS & RESEARCH,38413566000,27.31,159.31,108.14,0.0074,4.98,132.83,0.2545,0.1920%,2003865,132.5755
2026-06-30,APD,Air Products and Chemicals Inc,"Air Products and Chemicals, Inc. is an American international corporation whose principal business is selling gases and chemicals for industrial uses. Air Products' headquarters is in Allentown, Pennsylvania.",BASIC MATERIALS,SPECIALTY CHEMICALS,61858472000,29.24,307.96,226.03,0.0256,9.5,293.18,21.83,8.0450%,3505945,271.35
